Contact,Contenu,Sms provenant du : destinataire(1) / local (2),Non lu(0)/ Lu(1),Date du SMS
36121,DOMINOS PIZZA offre exceptionnelle : 1 pizza achetée la 2e offerte !!!,2,1,06/05/2020 12:16:12
33612345717,il me faudrait 30g de bleu,2,1,06/05/2020 14:16:12
33612345717,ok passe comme d'hab,1,0,06/05/2020 19:47:24
36432,Magasin DARTY : votre commande est disponible en magasin.,2,0,07/05/2020 20:37:24
33612345719,Oubli pas de ramener l'apéro demain!,2,1,09/05/2020 05:43:24
34213,Service CréditMutuel. Utilisez le code confidentiel 251548 pour finaliser votre transaction.,2,1,14/04/2020 19:47:24
33612345719,Je suis la dans 15min,2,1,12/05/2020 19:47:24
33612345719,ok,1,1,11/04/2020 19:47:24
36996,Free vous accompagne aux Pays-Bas. Composez le +33 au lieu de 0 pour appeler un numéro français; le +44 pour un numéro local et le 666 pour joindre votre messagerie vocale.,2,0,05/05/2020 19:47:24
36472,Speedy vous informe. Le plan d'entretien de votre véhicule BV-33X-FF préconise le remplacement du liquide de frein en novembre.,2,0,13/05/2020 19:47:24
